Day,Month,Year,Time,Digit1,Digit2,Digit3,Digit4,Digit5,Digit6,Digit7,Digit8,Digit9,Digit10
28,1,2021,6,34,38,43,45,49,51,55,57,66,70
28,1,2021,7,46,49,53,55,64,70,71,72,75,79
28,1,2021,8,50,53,55,56,62,65,69,72,77,78
29,1,2021,1,43,56,65,66,67,70,72,74,77,79
29,1,2021,2,35,37,39,51,52,53,62,75,77,78
29,1,2021,3,46,49,58,66,70,71,73,74,78,80
29,1,2021,4,38,39,44,45,47,50,52,61,63,67
29,1,2021,5,42,49,53,54,55,56,57,60,77,79
29,1,2021,6,52,53,61,64,66,69,70,71,79,80
29,1,2021,7,37,39,41,42,50,59,65,71,73,78
29,1,2021,8,37,40,48,53,54,55,56,65,73,74
30,1,2021,1,41,54,57,58,63,68,74,75,78,80
30,1,2021,2,47,52,53,56,61,62,66,69,71,79
30,1,2021,3,57,58,63,67,70,72,76,77,79,80
30,1,2021,4,49,51,52,54,56,64,65,67,72,76
30,1,2021,5,43,44,45,47,53,60,68,69,74,76
30,1,2021,6,37,43,44,52,53,59,62,65,66,79
30,1,2021,7,46,54,58,59,66,71,73,74,75,76
30,1,2021,8,57,59,65,66,67,69,70,72,73,76
31,1,2021,1,26,31,38,44,47,51,64,65,66,80
31,1,2021,2,56,61,65,69,71,72,75,77,79,80
31,1,2021,3,54,57,59,60,61,64,65,70,71,74
31,1,2021,4,38,41,42,47,50,61,64,65,72,79
31,1,2021,5,43,48,57,58,60,61,62,75,79,80
31,1,2021,6,50,52,59,60,63,66,67,68,79,80
31,1,2021,7,50,52,60,66,67,68,69,70,75,79
31,1,2021,8,48,50,51,54,59,63,65,70,73,79
1,2,2021,1,37,38,41,43,45,49,51,76,77,78
1,2,2021,2,31,32,33,50,53,55,62,66,74,78
1,2,2021,3,28,32,33,38,45,53,54,56,62,69
1,2,2021,4,43,45,52,59,63,67,69,75,76,79
1,2,2021,5,56,58,63,64,66,72,74,75,76,77
1,2,2021,6,49,50,53,57,58,59,66,71,74,78
1,2,2021,7,56,57,58,59,68,69,70,71,74,77
1,2,2021,8,36,39,46,50,52,54,61,62,73,76
2,2,2021,1,47,49,53,54,55,56,59,61,62,78
2,2,2021,2,44,46,48,64,67,68,69,70,74,75
2,2,2021,3,38,41,44,50,60,62,66,68,75,77
2,2,2021,4,35,36,37,41,48,52,57,59,68,73
2,2,2021,5,40,48,56,63,64,68,69,71,73,80
2,2,2021,6,48,53,54,60,61,62,69,71,78,80
2,2,2021,7,36,37,41,55,63,64,69,70,72,73
2,2,2021,8,28,35,36,45,47,62,63,76,78,79
3,2,2021,1,37,41,42,43,45,56,58,68,69,80
3,2,2021,2,49,53,55,56,58,64,68,69,76,79
3,2,2021,3,47,48,49,52,53,54,70,71,74,79
3,2,2021,4,50,54,55,58,59,61,65,67,77,78
3,2,2021,5,37,46,54,56,61,64,65,72,74,80
3,2,2021,6,57,58,60,61,62,67,71,75,78,79
3,2,2021,7,35,40,41,44,53,54,59,65,67,79
3,2,2021,8,40,42,45,47,51,61,65,66,72,78
4,2,2021,1,46,51,53,57,58,70,71,74,79,80
4,2,2021,2,34,37,43,48,53,68,70,71,74,80
4,2,2021,3,52,55,57,60,66,67,69,72,73,75
4,2,2021,4,36,45,54,55,61,66,70,72,76,78
4,2,2021,5,56,65,66,71,75,76,77,78,79,80
4,2,2021,6,45,53,54,61,66,67,70,74,75,76
4,2,2021,7,48,50,68,69,71,72,73,74,77,80
4,2,2021,8,43,45,48,51,52,56,73,74,76,80
5,2,2021,1,30,43,46,51,62,65,66,68,73,74
5,2,2021,2,37,44,46,47,48,55,57,60,62,74
5,2,2021,3,39,46,47,57,58,62,64,71,74,79
5,2,2021,4,54,55,56,60,63,65,68,75,76,77
5,2,2021,5,45,54,56,57,61,63,65,66,70,71
5,2,2021,6,44,47,51,54,55,57,69,72,73,75
5,2,2021,7,36,39,45,50,56,58,59,66,71,72
5,2,2021,8,44,47,50,55,60,64,65,66,68,71
6,2,2021,1,42,43,44,45,48,60,62,73,74,76
6,2,2021,2,39,41,55,56,58,59,63,69,78,80
6,2,2021,3,41,48,51,53,55,58,65,72,74,80
6,2,2021,4,47,49,50,52,53,61,62,66,68,77
6,2,2021,5,39,51,53,56,60,61,63,68,69,80
6,2,2021,6,36,43,50,61,66,73,74,75,76,79
6,2,2021,7,42,44,49,54,56,58,62,67,71,77
6,2,2021,8,51,52,54,57,62,70,77,78,79,80
7,2,2021,1,47,48,54,60,63,71,72,75,77,78
7,2,2021,2,44,50,59,60,64,68,71,75,77,79
7,2,2021,3,34,35,39,50,52,53,65,74,75,76
7,2,2021,4,42,43,44,47,50,52,63,65,76,80
7,2,2021,5,36,41,42,43,53,55,59,64,65,73
7,2,2021,6,44,45,53,55,65,67,68,69,76,80
7,2,2021,7,51,52,57,58,59,61,69,70,77,79
7,2,2021,8,38,40,41,42,45,46,48,56,58,71
8,2,2021,1,54,57,60,62,67,70,74,77,78,80
8,2,2021,2,50,52,59,63,64,65,70,76,79,80
8,2,2021,3,37,44,53,64,65,69,71,72,74,76
8,2,2021,4,51,56,57,63,65,68,70,72,73,74
8,2,2021,5,50,57,60,61,63,65,67,71,72,74
8,2,2021,6,37,40,44,51,55,59,60,68,73,77
8,2,2021,7,36,46,48,51,53,66,73,76,77,78
8,2,2021,8,46,48,50,51,55,61,62,72,78,80
9,2,2021,1,48,49,54,61,65,68,72,75,78,79
9,2,2021,2,40,42,53,55,60,64,65,68,78,80
9,2,2021,3,37,42,44,47,53,56,65,66,68,75
9,2,2021,4,23,28,32,41,47,50,56,57,71,79
9,2,2021,5,44,45,46,47,54,56,57,75,78,79
9,2,2021,6,46,47,50,51,54,56,59,61,67,75
9,2,2021,7,36,37,44,45,59,66,67,71,72,75
9,2,2021,8,39,40,44,46,50,61,70,72,75,79
10,2,2021,1,48,51,52,56,61,66,67,75,78,79
10,2,2021,2,38,39,44,51,53,55,57,62,75,77
10,2,2021,3,25,27,30,31,39,46,47,53,54,77
10,2,2021,4,52,56,64,66,67,70,73,74,76,78
10,2,2021,5,34,36,38,41,44,52,65,73,75,78
10,2,2021,6,38,39,47,52,56,57,58,64,73,79
10,2,2021,7,49,57,62,64,65,70,73,76,79,80
10,2,2021,8,32,36,39,41,46,48,51,54,58,64
11,2,2021,1,34,40,41,42,52,64,67,68,71,76
11,2,2021,2,51,54,55,56,58,61,63,73,76,78
11,2,2021,3,48,49,51,60,62,65,70,72,74,75
11,2,2021,4,40,41,43,45,54,60,63,66,72,78
11,2,2021,5,54,57,59,64,66,67,69,70,75,77
11,2,2021,6,26,27,47,48,49,52,54,63,64,74
11,2,2021,7,36,39,42,52,53,63,67,72,76,78
11,2,2021,8,45,47,49,50,52,56,59,70,71,74
12,2,2021,1,33,35,38,40,52,55,72,75,76,80
12,2,2021,2,24,26,27,33,45,47,60,63,66,79
12,2,2021,3,45,47,53,57,58,65,66,68,69,70
12,2,2021,4,33,38,44,46,54,62,66,68,71,75
12,2,2021,5,52,56,58,59,61,67,71,72,75,79
12,2,2021,6,35,40,41,44,46,55,62,65,77,78
12,2,2021,7,46,50,54,61,67,72,74,76,79,80
12,2,2021,8,56,58,59,63,67,74,75,76,77,80
13,2,2021,1,42,45,52,58,60,61,63,65,71,75
13,2,2021,2,42,44,50,53,59,66,67,72,75,80
13,2,2021,3,44,47,50,59,63,65,69,76,77,79
13,2,2021,4,41,49,55,57,60,64,66,70,71,75
13,2,2021,5,46,49,50,54,60,62,63,70,76,80
13,2,2021,6,46,48,52,58,65,68,74,76,79,80
13,2,2021,7,36,38,43,54,59,61,62,65,76,80
13,2,2021,8,29,41,44,57,58,66,67,69,72,79
14,2,2021,1,42,51,52,57,58,59,70,73,75,79
14,2,2021,2,40,41,42,53,57,62,66,74,77,79
14,2,2021,3,31,34,44,46,49,50,54,55,71,72
14,2,2021,4,55,57,58,59,68,71,72,74,75,76
14,2,2021,5,46,47,48,51,54,58,70,77,78,79
14,2,2021,6,45,50,57,60,68,69,71,72,73,80
14,2,2021,7,43,46,47,50,56,67,69,70,72,78
14,2,2021,8,49,50,51,57,59,61,62,65,76,80
15,2,2021,1,45,47,50,54,58,60,62,66,70,73
15,2,2021,2,60,62,65,66,67,68,73,74,77,79
15,2,2021,3,56,58,60,61,65,69,70,72,73,78
15,2,2021,4,36,38,49,63,64,65,72,73,77,80
15,2,2021,5,48,60,61,64,67,68,72,74,77,80
15,2,2021,6,40,43,44,46,60,63,65,74,75,77
15,2,2021,7,41,53,57,60,62,63,67,70,75,77
15,2,2021,8,46,50,52,53,55,56,58,66,67,77
16,2,2021,1,35,50,51,54,59,62,64,68,79,80
16,2,2021,2,48,56,57,58,65,69,72,73,75,79
16,2,2021,3,44,46,49,59,61,65,68,69,74,77
16,2,2021,4,40,42,43,55,57,60,64,67,73,78
16,2,2021,5,45,46,48,49,61,62,65,75,76,79
16,2,2021,6,38,40,45,50,56,58,62,66,69,72
16,2,2021,7,56,59,61,65,69,70,71,76,78,79
16,2,2021,8,40,42,48,49,50,60,66,67,70,78
17,2,2021,1,32,39,41,47,48,54,57,58,64,78
17,2,2021,2,43,51,54,56,61,63,67,73,75,78
17,2,2021,3,42,46,51,52,54,56,63,64,77,78
17,2,2021,4,42,48,52,53,59,60,66,68,69,76
17,2,2021,5,44,45,57,61,64,71,72,77,79,80
17,2,2021,6,41,44,53,54,62,64,70,74,77,78
17,2,2021,7,45,46,49,54,57,58,59,63,76,78
17,2,2021,8,41,59,63,64,65,69,74,75,77,80
18,2,2021,1,49,53,54,55,57,58,74,75,76,78
18,2,2021,2,44,50,51,53,60,66,70,71,74,78
18,2,2021,3,47,48,56,57,62,67,68,71,74,76
18,2,2021,4,60,61,62,66,67,69,71,74,76,78
18,2,2021,5,56,57,58,59,60,65,69,75,77,78
18,2,2021,6,39,41,44,50,57,58,59,72,76,80
18,2,2021,7,52,54,56,59,60,62,68,72,73,80
18,2,2021,8,41,44,50,51,55,64,67,69,70,78
19,2,2021,1,36,37,46,51,53,58,68,69,72,73
19,2,2021,2,41,43,44,48,53,58,62,66,69,79
19,2,2021,3,45,48,49,52,54,55,59,65,69,73
19,2,2021,4,44,45,46,51,64,69,71,73,75,78
19,2,2021,5,41,42,43,49,54,55,61,64,67,72
19,2,2021,6,46,49,50,52,66,67,70,73,75,78
19,2,2021,7,47,51,59,61,63,67,69,72,73,77
19,2,2021,8,36,38,45,47,50,51,54,56,64,71
20,2,2021,1,37,38,42,44,56,61,68,72,74,76
20,2,2021,2,42,50,64,66,67,68,73,75,76,77
20,2,2021,3,43,44,50,52,57,69,76,77,78,80
20,2,2021,4,48,50,53,59,60,65,70,72,76,79
20,2,2021,5,33,35,36,48,50,52,67,68,73,75
20,2,2021,6,53,56,60,61,64,65,71,75,79,80
20,2,2021,7,44,45,47,48,50,54,63,66,67,80
20,2,2021,8,52,54,55,58,59,60,62,66,69,75
21,2,2021,1,32,36,39,41,43,50,52,59,66,70
21,2,2021,2,50,54,57,62,64,66,67,78,79,80
21,2,2021,3,41,42,48,50,57,59,66,71,72,74
21,2,2021,4,42,44,51,52,56,57,59,73,76,79
21,2,2021,5,40,47,49,50,51,55,62,65,69,75
21,2,2021,6,41,42,44,54,62,64,70,73,74,79
21,2,2021,7,49,50,51,53,62,64,72,73,74,75
21,2,2021,8,50,56,65,67,70,73,74,75,79,80
22,2,2021,1,38,39,41,43,45,50,54,60,68,70
22,2,2021,2,46,48,52,53,55,62,66,73,75,79
22,2,2021,3,50,51,52,61,64,68,70,72,74,76
22,2,2021,4,39,42,43,50,51,53,59,65,71,72
22,2,2021,5,41,42,45,46,50,55,60,64,71,78
22,2,2021,6,36,39,40,43,54,61,64,66,76,78
22,2,2021,7,45,50,60,61,63,66,72,74,79,80
22,2,2021,8,50,51,54,55,58,62,68,73,76,77
23,2,2021,1,58,59,60,61,64,65,68,73,77,80
23,2,2021,2,31,32,33,35,37,39,53,54,67,68
23,2,2021,3,34,42,45,53,55,57,59,63,65,80
23,2,2021,4,39,43,50,51,54,59,65,68,70,75
23,2,2021,5,35,41,45,55,63,67,72,75,77,78
23,2,2021,6,41,50,51,52,53,61,63,65,69,79
23,2,2021,7,42,49,50,51,52,58,59,62,66,79
23,2,2021,8,45,46,50,54,56,60,61,66,70,75
24,2,2021,1,46,47,59,62,64,65,71,72,75,77
24,2,2021,2,44,55,56,57,58,61,66,73,76,80
24,2,2021,3,50,52,55,65,68,70,72,76,77,80
24,2,2021,4,36,39,45,46,51,53,58,67,71,76
24,2,2021,5,35,45,47,49,57,62,64,73,74,80
24,2,2021,6,50,51,52,56,57,66,67,72,73,75
24,2,2021,7,51,55,56,59,63,64,71,72,75,76
24,2,2021,8,28,39,51,53,54,66,70,72,77,79
25,2,2021,1,40,44,47,51,53,64,69,73,77,79
25,2,2021,2,58,59,61,65,67,69,74,76,77,80
25,2,2021,3,46,47,51,55,62,63,64,65,66,79
25,2,2021,4,43,50,54,59,63,64,68,69,71,72
25,2,2021,5,39,41,52,54,55,58,64,65,77,78
25,2,2021,6,31,33,34,44,46,56,60,64,65,75
25,2,2021,7,35,41,47,56,58,59,65,71,73,75
25,2,2021,8,44,46,53,54,62,67,68,71,74,76
26,2,2021,1,45,46,57,61,62,64,65,66,78,79
26,2,2021,2,34,35,36,47,49,62,67,68,72,76
26,2,2021,3,36,45,59,60,63,68,71,73,74,80
26,2,2021,4,35,42,54,56,60,63,71,73,74,77
26,2,2021,5,34,43,45,47,50,54,57,64,71,73
26,2,2021,6,49,50,52,56,59,61,67,68,75,77
26,2,2021,7,42,43,45,49,59,68,73,76,79,80
26,2,2021,8,32,39,44,47,48,49,56,61,62,78
27,2,2021,1,44,54,55,58,64,66,69,70,74,77
27,2,2021,2,37,43,46,47,48,51,67,71,73,76
27,2,2021,3,41,42,44,54,55,57,63,66,70,73
27,2,2021,4,44,46,48,49,50,53,56,60,68,75
27,2,2021,5,39,47,49,53,55,57,59,67,75,76
27,2,2021,6,30,43,45,55,56,59,60,65,70,79
27,2,2021,7,33,40,52,54,62,64,72,73,76,80
27,2,2021,8,47,49,53,54,55,66,67,77,79,80
28,2,2021,1,31,34,40,54,55,56,57,60,61,66
28,2,2021,2,46,48,50,53,54,55,57,63,64,76
28,2,2021,3,61,63,64,65,67,71,72,74,75,79
28,2,2021,4,46,53,55,56,61,63,65,66,67,73
28,2,2021,5,36,42,50,51,55,58,66,68,74,78
28,2,2021,6,39,42,46,48,54,56,58,64,67,71
28,2,2021,7,41,43,48,50,57,59,66,68,70,78
28,2,2021,8,36,37,48,52,54,55,57,61,64,80
1,3,2021,1,57,58,63,66,71,73,76,78,79,80
1,3,2021,2,38,42,48,52,53,55,56,58,64,77
1,3,2021,3,36,47,52,53,54,55,63,76,77,79
1,3,2021,4,47,54,56,57,58,65,68,72,75,80
1,3,2021,5,42,51,53,54,58,63,64,73,76,77
1,3,2021,5,44,50,53,55,61,67,72,74,77,80
1,3,2021,6,47,48,52,55,58,62,65,72,78,80
1,3,2021,7,44,45,49,51,52,54,64,66,67,73
1,3,2021,8,52,58,59,60,65,66,68,70,72,73
2,3,2021,1,41,43,44,47,59,69,70,73,77,79
2,3,2021,2,34,35,43,45,66,67,68,77,78,79
2,3,2021,3,31,40,44,51,55,57,65,70,75,76
2,3,2021,4,48,51,54,67,69,70,71,74,75,78
2,3,2021,5,43,48,51,58,62,64,65,69,75,77
2,3,2021,5,42,47,48,55,63,64,69,70,75,76
2,3,2021,6,48,51,58,65,67,69,70,71,77,80
2,3,2021,7,49,50,58,69,70,71,73,75,76,77
2,3,2021,8,44,48,52,56,61,63,68,70,75,79
3,3,2021,1,56,58,59,60,66,69,73,74,75,77
3,3,2021,2,49,53,63,66,67,68,69,73,75,77
3,3,2021,3,44,50,51,55,60,61,62,65,69,80
3,3,2021,4,28,31,44,45,50,53,57,60,65,79
3,3,2021,5,51,57,59,62,68,70,74,75,78,79
3,3,2021,5,45,55,61,62,64,65,67,71,76,79
3,3,2021,6,30,33,34,36,39,44,49,51,63,78
3,3,2021,7,49,53,56,58,65,68,70,73,78,80
3,3,2021,8,50,57,58,61,63,64,67,73,75,77
4,3,2021,1,38,39,41,48,52,53,58,59,67,73
4,3,2021,2,45,50,54,56,57,58,60,62,77,79
4,3,2021,3,45,47,53,55,57,71,72,75,79,80
4,3,2021,4,38,40,41,47,48,58,63,72,76,77
4,3,2021,5,49,52,53,55,63,65,70,75,76,79
4,3,2021,5,50,52,53,54,57,63,66,67,74,78
4,3,2021,6,50,51,53,54,58,60,63,69,70,75
4,3,2021,7,41,42,47,57,64,71,76,77,79,80
4,3,2021,8,54,62,63,65,66,71,72,75,78,79
5,3,2021,1,48,49,50,52,59,66,69,70,71,75
5,3,2021,2,44,46,47,57,59,60,62,63,77,80
5,3,2021,3,31,37,38,47,53,57,58,72,74,77
5,3,2021,4,49,53,54,55,64,68,70,74,77,80
5,3,2021,5,42,43,45,48,64,65,68,77,78,79
5,3,2021,5,39,46,50,51,53,61,63,65,71,77
5,3,2021,6,47,48,50,51,52,53,65,74,76,78
5,3,2021,7,33,43,45,51,54,57,61,69,75,77
5,3,2021,8,53,55,56,57,69,71,74,77,79,80
6,3,2021,1,32,37,38,40,49,50,52,58,59,65
6,3,2021,2,56,60,63,65,66,68,70,75,76,79
6,3,2021,3,45,53,55,58,64,65,67,68,70,72
6,3,2021,4,30,33,35,46,47,66,72,73,75,76
6,3,2021,5,47,50,60,62,65,66,67,76,77,80
6,3,2021,5,36,44,51,56,59,66,70,76,77,79
6,3,2021,6,42,44,48,49,50,56,59,67,75,76
6,3,2021,7,50,52,57,61,64,68,74,75,76,77
6,3,2021,8,37,41,43,47,56,60,69,72,77,80
7,3,2021,1,38,39,43,49,53,56,58,66,67,71
7,3,2021,2,37,38,50,56,62,63,71,72,77,80
7,3,2021,3,46,50,51,52,53,61,62,64,68,76
7,3,2021,4,38,46,54,57,59,60,75,76,77,79
7,3,2021,5,51,56,60,66,68,69,71,75,77,80
7,3,2021,5,45,56,60,62,63,64,68,69,75,79
7,3,2021,6,39,50,51,60,63,64,71,74,75,77
7,3,2021,7,35,40,44,48,49,63,65,68,75,78
7,3,2021,8,44,45,52,59,64,67,70,72,76,80
8,3,2021,1,38,42,44,48,57,60,61,68,79,80
8,3,2021,2,45,47,49,52,63,69,70,72,73,74
8,3,2021,3,48,50,57,58,59,63,65,71,72,77
8,3,2021,4,41,43,45,47,50,52,53,59,65,79
8,3,2021,5,44,45,49,51,55,57,58,65,71,73
8,3,2021,5,48,49,51,59,62,67,73,75,77,79
8,3,2021,6,45,49,50,54,57,63,69,71,73,75
8,3,2021,7,39,41,46,50,57,61,67,70,74,75
8,3,2021,8,27,32,33,43,49,64,71,73,79,80
9,3,2021,1,39,41,45,51,59,62,68,71,72,73
9,3,2021,2,39,41,44,52,56,67,69,74,75,77
9,3,2021,3,45,47,49,57,58,63,67,75,76,80
9,3,2021,4,36,46,48,49,55,56,59,60,67,72
9,3,2021,5,47,56,58,59,61,66,72,74,77,80
9,3,2021,5,43,44,46,54,63,69,70,73,74,75
9,3,2021,6,45,47,49,50,53,57,72,76,77,80
9,3,2021,7,45,48,57,62,63,65,67,69,70,79
9,3,2021,8,43,55,57,59,61,64,67,68,69,70
10,3,2021,1,31,34,41,45,47,48,60,70,75,80
10,3,2021,2,33,34,42,48,51,57,58,59,61,79
10,3,2021,3,43,44,48,56,59,65,70,72,73,80
10,3,2021,4,48,50,53,57,59,60,65,66,68,77
10,3,2021,5,42,44,48,50,52,53,55,65,67,78
10,3,2021,5,49,53,56,57,60,67,69,70,76,78
10,3,2021,6,36,40,41,52,56,62,63,64,65,77
10,3,2021,7,29,40,41,42,46,49,61,70,73,76
10,3,2021,8,44,45,47,50,53,59,63,65,67,74
11,3,2021,1,37,50,52,57,60,62,67,74,77,80
11,3,2021,2,49,50,58,59,63,65,68,72,75,78
11,3,2021,3,46,49,53,55,60,65,69,70,77,79
11,3,2021,4,40,49,51,54,56,58,62,63,65,79
11,3,2021,5,55,58,60,65,69,73,74,75,76,77
11,3,2021,5,41,43,44,51,56,61,64,65,76,80
11,3,2021,6,54,56,60,62,63,65,69,76,78,80
11,3,2021,7,46,49,52,53,54,55,60,69,76,80
11,3,2021,8,36,42,45,46,50,51,64,68,73,75
12,3,2021,1,52,55,59,61,64,65,66,67,69,80
12,3,2021,2,38,39,41,46,53,54,55,62,71,78
12,3,2021,3,53,62,66,67,70,71,73,74,76,80
12,3,2021,4,34,42,49,56,61,65,66,67,71,80
12,3,2021,5,40,41,43,50,56,57,59,60,73,78
12,3,2021,5,38,40,47,52,53,63,67,71,74,79
12,3,2021,6,43,44,50,54,60,61,62,67,71,79
12,3,2021,7,47,50,56,63,66,68,73,74,79,80
12,3,2021,8,49,57,60,61,65,66,69,70,74,78
13,3,2021,1,36,46,47,48,57,59,63,64,75,80
13,3,2021,2,36,44,47,49,51,53,60,63,69,78
13,3,2021,3,55,56,59,67,69,70,72,74,78,80
13,3,2021,4,44,46,49,51,56,57,60,63,67,78
13,3,2021,5,55,56,57,58,68,69,70,76,78,79
13,3,2021,5,35,42,45,66,70,72,74,75,77,79
13,3,2021,6,42,45,48,50,52,65,66,72,74,75
13,3,2021,7,35,45,46,49,53,61,66,75,77,79
13,3,2021,8,31,43,45,46,49,50,57,58,60,77
14,3,2021,1,50,54,58,62,63,68,70,71,75,79
14,3,2021,2,35,41,46,55,59,61,67,70,73,80
14,3,2021,3,43,44,47,50,58,67,69,70,72,77
14,3,2021,4,43,45,56,59,61,67,70,73,76,77
14,3,2021,5,40,41,50,51,57,64,68,75,76,79
14,3,2021,5,33,45,46,47,55,56,58,64,78,79
14,3,2021,6,34,39,44,48,51,56,58,69,72,80
14,3,2021,7,37,44,48,49,54,56,57,67,76,78
14,3,2021,8,25,26,27,35,41,44,46,62,68,77
15,3,2021,1,50,51,54,55,58,60,62,66,77,79
15,3,2021,2,32,34,44,51,57,71,73,74,77,78
15,3,2021,3,36,37,40,49,52,61,67,68,70,78
15,3,2021,4,44,46,47,49,50,57,58,68,76,79
15,3,2021,5,40,41,42,44,49,56,60,66,71,78
15,3,2021,5,43,47,50,62,67,68,69,70,72,73
15,3,2021,6,45,49,54,57,62,63,64,65,71,77
15,3,2021,7,33,39,45,47,48,52,55,56,60,65
15,3,2021,8,46,48,50,51,57,61,70,71,76,77
16,3,2021,1,51,53,54,55,57,58,60,63,69,76
16,3,2021,2,34,48,53,55,56,60,66,72,73,76
16,3,2021,3,57,58,61,63,66,67,71,72,73,80
16,3,2021,4,41,42,45,46,52,61,62,72,76,79
16,3,2021,5,46,48,51,56,60,61,62,63,72,78
16,3,2021,5,31,32,41,42,47,56,57,67,68,80
16,3,2021,6,34,39,44,49,51,53,57,58,67,76
16,3,2021,7,51,53,54,59,61,63,64,70,77,78
16,3,2021,8,39,42,54,55,59,60,62,64,74,75
17,3,2021,1,41,51,52,54,61,62,67,72,74,76
17,3,2021,2,39,42,57,58,59,64,65,66,69,72
17,3,2021,3,36,38,40,49,59,61,64,72,78,80
17,3,2021,4,45,50,61,63,66,69,72,74,75,77
17,3,2021,5,39,40,43,47,56,62,68,71,72,79
17,3,2021,5,43,49,56,57,60,67,71,72,77,79
17,3,2021,6,49,50,51,55,62,64,67,68,76,78
17,3,2021,7,42,44,58,61,63,64,70,75,77,79
17,3,2021,8,40,48,60,61,63,67,69,71,74,80
18,3,2021,1,34,37,38,41,44,48,49,55,66,75
18,3,2021,2,48,50,51,52,53,55,60,62,72,77
18,3,2021,3,38,39,45,48,54,59,61,71,72,75
18,3,2021,4,54,55,57,60,63,69,72,74,78,80
18,3,2021,5,36,46,49,52,61,63,66,69,74,79
18,3,2021,5,38,40,47,49,53,68,69,74,76,79
18,3,2021,6,41,48,52,53,55,58,64,67,70,78
18,3,2021,7,48,49,55,64,65,70,73,76,78,80
18,3,2021,8,40,42,47,52,58,65,73,76,77,80
19,3,2021,1,48,51,53,56,60,65,66,74,76,78
19,3,2021,2,48,50,53,56,60,65,71,74,77,78
19,3,2021,3,45,46,53,55,56,58,61,66,76,79
19,3,2021,4,43,45,51,57,58,60,72,73,77,79
19,3,2021,5,45,52,58,59,60,67,69,77,78,80
19,3,2021,5,33,34,37,42,44,45,49,61,63,78
19,3,2021,6,45,46,48,49,53,59,72,73,76,78
19,3,2021,7,50,51,55,57,59,64,68,69,72,75
19,3,2021,8,42,47,48,49,54,55,63,71,73,74
20,3,2021,1,39,42,44,45,53,54,55,57,59,69
20,3,2021,2,36,42,43,48,50,51,54,55,59,76
20,3,2021,3,45,47,51,52,55,56,61,65,70,73
20,3,2021,4,45,46,50,58,60,62,66,69,71,72
20,3,2021,5,43,45,47,53,56,57,65,68,71,79
20,3,2021,5,40,42,43,44,48,70,73,74,75,77
20,3,2021,6,44,48,54,60,62,63,64,68,71,76
20,3,2021,7,37,41,43,51,55,59,65,71,77,78
20,3,2021,8,43,47,50,56,60,62,63,66,75,78
21,3,2021,1,54,58,59,60,68,69,72,73,74,80
21,3,2021,2,52,53,56,57,62,63,65,73,76,77
21,3,2021,3,38,39,43,44,45,47,56,59,66,73
21,3,2021,4,36,37,47,48,49,50,62,70,79,80
21,3,2021,5,46,47,48,50,54,62,67,72,73,77
21,3,2021,5,35,43,46,50,52,63,64,70,74,78
21,3,2021,6,43,44,45,47,53,54,59,62,63,65
21,3,2021,7,40,42,44,46,51,63,64,67,72,79
21,3,2021,8,42,49,56,61,65,71,73,75,76,80
22,3,2021,1,36,39,41,47,53,56,57,62,63,79
22,3,2021,2,40,46,53,65,67,68,70,73,76,80
22,3,2021,3,31,37,45,47,50,55,63,64,78,80
22,3,2021,4,54,57,60,63,64,69,70,71,75,78
22,3,2021,5,48,52,60,61,65,66,68,70,76,77
22,3,2021,5,37,38,39,44,45,56,59,63,72,76
22,3,2021,6,31,32,42,45,48,51,56,57,76,80
22,3,2021,7,37,38,40,49,53,54,60,70,75,79
22,3,2021,8,41,44,53,54,55,64,68,75,77,80
23,3,2021,1,44,53,54,56,58,63,68,71,76,78
23,3,2021,2,32,41,46,47,51,58,62,68,72,78
23,3,2021,3,41,42,43,44,46,47,49,52,68,79
23,3,2021,4,49,52,53,54,62,64,65,66,68,76
23,3,2021,5,42,45,46,51,55,64,66,67,69,70
23,3,2021,5,51,52,54,62,63,66,68,74,75,77
23,3,2021,6,34,40,45,47,51,53,66,67,70,78
23,3,2021,7,48,50,51,55,59,60,62,66,68,76
23,3,2021,8,39,41,43,46,57,60,66,67,70,71
24,3,2021,1,49,50,52,54,55,63,65,67,71,78
24,3,2021,2,36,38,39,46,52,56,63,68,71,73
24,3,2021,3,30,31,38,40,47,59,61,62,68,80
24,3,2021,4,32,40,44,47,53,57,62,64,66,67
24,3,2021,5,46,49,53,61,62,63,64,66,72,74
24,3,2021,5,40,48,52,58,63,64,69,70,71,73
24,3,2021,6,49,50,51,61,63,64,69,74,76,79
24,3,2021,7,32,36,37,38,44,45,56,69,73,80
24,3,2021,8,55,60,61,65,67,70,72,76,77,80
25,3,2021,1,29,30,31,34,38,54,72,77,78,80
25,3,2021,2,39,42,44,55,56,59,60,62,64,78
25,3,2021,3,44,46,48,63,68,70,73,75,77,80
25,3,2021,4,53,54,56,60,63,67,70,71,74,76
25,3,2021,5,37,42,44,45,53,58,62,77,79,80
25,3,2021,5,51,56,58,62,66,70,71,72,75,80
25,3,2021,6,45,47,50,51,53,55,61,66,70,72
25,3,2021,7,52,55,56,57,61,65,67,72,79,80
25,3,2021,8,48,58,59,61,65,66,67,69,71,74
26,3,2021,1,25,30,31,45,49,50,63,71,74,80
26,3,2021,2,40,46,52,53,55,63,64,68,75,77
26,3,2021,3,48,49,54,58,60,65,70,72,74,75
26,3,2021,4,44,50,56,58,65,67,70,76,78,80
