Day,Month,Year,Time,Digit1,Digit2,Digit3,Digit4,Digit5,Digit6,Digit7,Digit8,Digit9,Digit10
2,1,2023,7,2,6,21,27,28,32,43,50,55,62
2,1,2023,4,2,15,20,29,31,33,34,42,44,51
3,1,2023,7,5,6,14,17,21,22,24,31,38,58
3,1,2023,8,2,9,10,12,17,18,21,23,25,28
3,1,2023,4,7,16,18,21,22,24,26,31,35,36
3,1,2023,5,5,9,11,15,16,21,25,26,29,38
3,1,2023,6,7,9,15,17,20,22,31,35,39,49
4,1,2023,4,2,10,16,19,22,26,28,29,31,33
4,1,2023,7,3,13,15,17,18,28,29,30,33,37
4,1,2023,5,4,5,6,11,13,14,16,28,30,34
4,1,2023,6,2,4,5,8,9,11,18,25,27,29
4,1,2023,8,4,6,13,19,24,28,33,36,37,38
5,1,2023,8,3,8,15,16,27,28,31,39,40,47
5,1,2023,6,4,5,6,19,21,27,31,33,34,35
5,1,2023,4,6,9,19,23,24,25,27,31,32,33
5,1,2023,7,1,3,6,10,17,18,29,30,31,41
5,1,2023,5,4,6,9,14,15,19,23,27,29,31
6,1,2023,5,3,4,12,17,19,20,23,35,36,39
6,1,2023,6,3,10,13,16,23,24,26,27,31,33
6,1,2023,8,1,4,11,17,20,24,25,26,33,37
6,1,2023,7,1,6,7,9,15,17,22,25,26,28
6,1,2023,4,7,9,10,12,14,17,22,23,24,29
7,1,2023,7,1,2,3,5,8,9,15,18,19,25
7,1,2023,6,2,10,12,19,21,22,23,26,27,28
7,1,2023,5,3,11,13,15,17,18,21,23,25,30
7,1,2023,8,3,5,12,18,24,25,31,35,36,38
7,1,2023,4,1,7,9,11,15,23,29,32,34,37
8,1,2023,7,4,8,17,28,29,32,37,40,41,43
8,1,2023,8,12,13,19,20,26,29,40,41,43,45
8,1,2023,4,3,6,11,14,19,21,26,35,38,44
8,1,2023,6,8,9,12,14,24,26,32,34,38,40
8,1,2023,5,3,6,16,18,23,24,25,26,30,45
9,1,2023,6,2,5,14,16,18,23,30,33,34,35
9,1,2023,5,9,13,17,19,23,32,45,46,48,52
9,1,2023,8,7,10,12,18,23,31,37,40,42,48
9,1,2023,7,1,2,4,9,14,15,18,28,29,45
9,1,2023,4,2,4,12,14,15,26,28,34,42,45
10,1,2023,6,10,13,21,23,25,27,28,29,30,37
10,1,2023,4,4,6,15,18,24,25,28,29,42,44
10,1,2023,7,2,7,13,14,20,22,27,38,42,43
10,1,2023,5,4,9,13,14,16,21,23,24,26,31
10,1,2023,8,3,6,9,27,30,36,40,43,44,49
11,1,2023,7,6,8,15,18,19,22,24,31,34,42
11,1,2023,5,1,11,13,18,22,24,28,39,40,43
11,1,2023,8,12,13,14,18,28,37,40,47,50,53
11,1,2023,4,6,13,14,20,28,39,41,42,45,56
11,1,2023,6,2,3,7,12,24,25,26,36,45,46
12,1,2023,5,13,16,21,22,23,25,28,30,43,45
12,1,2023,7,8,14,18,20,27,30,31,32,52,53
12,1,2023,8,4,14,17,20,26,32,40,44,46,49
12,1,2023,4,5,8,11,17,21,25,32,39,40,41
12,1,2023,6,2,5,8,11,15,21,24,34,35,38
13,1,2023,7,2,7,9,10,11,13,17,21,25,26
13,1,2023,6,5,13,15,16,18,23,27,28,33,39
13,1,2023,4,4,5,12,16,20,25,29,31,35,41
13,1,2023,8,9,10,11,22,23,27,36,41,47,50
13,1,2023,5,2,4,10,11,12,25,29,33,35,39
14,1,2023,5,1,2,3,7,9,12,13,29,35,37
14,1,2023,8,4,11,13,19,20,23,24,25,26,31
14,1,2023,6,4,9,14,18,24,26,31,32,37,39
14,1,2023,4,6,14,17,22,26,28,31,38,43,44
14,1,2023,7,1,2,4,9,15,17,21,25,32,40
15,1,2023,8,6,7,8,11,18,20,23,24,27,30
15,1,2023,5,2,5,15,17,21,25,28,37,38,41
15,1,2023,6,1,2,3,11,17,21,33,35,38,44
15,1,2023,4,1,20,21,24,25,29,32,33,35,46
15,1,2023,7,6,13,18,19,22,23,28,37,39,44
16,1,2023,6,3,4,5,11,12,13,16,21,24,28
16,1,2023,7,2,5,6,9,13,16,23,32,33,37
16,1,2023,8,7,11,14,15,16,17,18,20,25,26
16,1,2023,4,3,4,6,7,8,14,16,17,18,32
16,1,2023,5,2,4,5,7,29,34,43,44,45,48
17,1,2023,7,12,14,17,18,22,23,24,37,41,42
17,1,2023,4,5,16,17,26,28,30,32,39,40,44
17,1,2023,8,5,6,7,15,21,22,26,28,34,35
17,1,2023,5,6,8,14,15,17,24,25,32,33,35
17,1,2023,6,2,3,9,11,13,19,22,29,37,44
18,1,2023,5,4,6,12,14,24,26,30,31,34,40
18,1,2023,7,6,12,16,19,20,21,25,26,31,34
18,1,2023,6,4,5,6,12,13,18,21,23,25,26
18,1,2023,4,3,4,5,22,26,29,30,35,39,40
18,1,2023,8,1,2,4,6,11,12,15,27,30,37
19,1,2023,4,2,5,6,7,9,18,26,31,34,40
19,1,2023,7,1,3,16,17,18,19,27,32,36,41
19,1,2023,6,2,3,5,10,12,13,19,27,28,32
19,1,2023,5,2,3,5,12,21,26,29,36,38,39
19,1,2023,8,9,11,15,20,24,26,35,36,37,39
20,1,2023,5,3,5,7,16,22,28,29,34,41,49
20,1,2023,7,4,10,15,19,22,26,30,34,36,44
20,1,2023,4,3,6,7,9,10,14,16,22,24,25
20,1,2023,6,10,14,18,19,20,22,25,27,34,40
20,1,2023,8,2,9,15,23,24,31,34,35,37,38
21,1,2023,8,3,7,9,16,26,27,32,34,36,37
21,1,2023,5,2,4,8,18,22,23,28,29,30,32
21,1,2023,4,5,10,15,19,22,25,27,30,38,39
21,1,2023,6,2,3,8,12,13,17,18,20,23,34
21,1,2023,7,7,10,19,20,27,29,35,37,39,40
22,1,2023,4,6,7,9,19,23,24,31,33,34,35
22,1,2023,6,2,3,12,17,18,19,24,26,28,35
22,1,2023,7,1,4,11,12,14,17,21,26,38,39
22,1,2023,8,1,4,9,10,12,13,15,20,32,41
22,1,2023,5,2,4,5,17,22,28,30,32,33,36
23,1,2023,4,7,9,13,18,19,25,27,29,35,38
23,1,2023,6,5,9,12,14,16,34,36,37,38,41
23,1,2023,8,2,6,7,8,10,16,24,35,36,40
23,1,2023,7,9,10,12,15,16,17,18,19,20,23
23,1,2023,5,6,7,9,14,22,27,30,38,46,47
24,1,2023,4,5,7,10,14,17,25,27,28,32,34
24,1,2023,8,1,3,10,13,19,20,25,26,31,32
24,1,2023,6,1,5,10,11,15,21,28,33,35,37
24,1,2023,5,10,12,14,21,22,24,25,26,36,39
24,1,2023,7,4,5,9,10,12,20,23,25,48,50
25,1,2023,7,2,6,10,12,14,15,17,19,22,26
25,1,2023,8,3,4,5,6,7,12,15,20,26,30
25,1,2023,5,6,9,11,14,18,21,22,28,30,39
25,1,2023,4,2,3,4,5,14,18,21,22,26,29
26,1,2023,0,0,0,0,0,0,0,0,0,0,0
25,1,2023,6,1,2,5,7,13,14,19,21,24,26
27,1,2023,8,5,6,7,13,14,26,37,39,41,42
27,1,2023,7,7,12,14,16,21,24,26,29,34,36
27,1,2023,4,1,4,6,9,22,24,25,26,27,35
27,1,2023,5,1,6,14,15,18,19,26,28,37,42
27,1,2023,6,4,7,9,10,17,19,20,26,27,30
28,1,2023,7,4,12,13,18,19,27,31,37,45,49
28,1,2023,8,4,8,12,21,32,35,41,42,45,46
28,1,2023,5,1,3,8,12,13,23,26,30,32,36
28,1,2023,6,4,8,10,12,20,22,25,28,30,31
28,1,2023,4,1,10,13,17,26,28,29,30,32,37
29,1,2023,4,2,5,16,17,20,21,22,25,42,43
29,1,2023,7,2,16,26,28,32,34,40,41,43,47
29,1,2023,5,1,7,22,30,31,32,33,35,39,41
29,1,2023,8,1,2,12,18,21,24,25,30,32,36
29,1,2023,6,9,11,17,22,23,27,28,33,40,43
30,1,2023,7,2,3,12,14,19,23,30,37,38,41
30,1,2023,6,2,4,10,11,15,21,24,28,36,37
30,1,2023,8,5,9,11,14,15,21,23,24,29,33
30,1,2023,4,2,6,12,15,17,26,30,38,47,49
30,1,2023,5,10,16,23,25,31,32,34,49,55,56
31,1,2023,7,2,3,11,12,15,24,35,37,40,43
31,1,2023,8,1,17,23,25,26,27,28,31,32,48
31,1,2023,5,1,3,8,21,28,29,36,38,44,45
31,1,2023,4,1,7,8,10,14,19,22,24,31,32
31,1,2023,6,5,12,13,15,19,22,27,31,35,39
1,2,2023,5,2,3,6,7,11,12,14,17,26,27
1,2,2023,8,1,3,5,8,9,14,19,22,26,32
1,2,2023,6,3,7,8,16,23,25,31,32,34,38
1,2,2023,7,2,3,9,10,11,18,19,20,26,27
1,2,2023,4,2,3,6,18,20,24,31,33,35,43
2,2,2023,6,7,9,12,13,14,16,28,44,45,48
2,2,2023,4,1,3,9,12,18,21,25,26,28,39
2,2,2023,7,1,14,15,17,22,34,40,41,42,46
2,2,2023,8,3,7,11,15,17,21,27,30,32,34
2,2,2023,5,5,19,22,23,31,33,38,44,45,47
3,2,2023,5,1,12,18,21,24,29,34,37,38,40
3,2,2023,6,1,3,5,7,9,10,12,27,29,32
3,2,2023,8,5,10,13,14,16,20,21,25,31,32
3,2,2023,7,2,11,14,21,25,28,29,30,32,35
3,2,2023,4,5,6,23,24,30,34,39,46,47,48
